store,item,week_start,actual_units,forecast_units,daily_error_std,safety_stock_units,target_units,stockout_units,overstock_units,stockout_cost,holding_cost,excess_inventory_value,reorder_cost,total_operating_cost,model
7,42,2017-11-20,235,218.22352679301568,5.739475704436894,24.977473025652348,243.20099981866804,0.0,8.200999818668038,0.0,0.10223164157517692,42.645199057073796,35.0,35.10223164157518,gradient_boosting
7,42,2017-11-27,198,198.49441368293822,5.739475704436894,24.977473025652348,223.47188670859057,0.0,25.471886708590574,0.0,0.3175262589701017,132.453810884671,35.0,35.317526258970105,gradient_boosting
7,42,2017-12-04,173,165.21338436726188,5.739475704436894,24.977473025652348,190.19085739291424,0.0,17.19085739291424,0.0,0.21429698941852,89.39245844315404,35.0,35.21429698941852,gradient_boosting
7,42,2017-12-11,154,155.9924708538015,5.739475704436894,24.977473025652348,180.96994387945387,0.0,26.969943879453865,0.0,0.33620067027812356,140.24370817316012,35.0,35.336200670278124,gradient_boosting
7,42,2017-12-18,143,161.19258623707918,5.739475704436894,24.977473025652348,186.17005926273154,0.0,43.17005926273154,0.0,0.5381473140970645,224.48430816620402,35.0,35.53814731409707,gradient_boosting
7,42,2017-12-25,153,151.773842445273,5.739475704436894,24.977473025652348,176.75131547092536,0.0,23.751315470925363,0.0,0.29607804217180933,123.50684044881189,35.0,35.29607804217181,gradient_boosting
7,43,2017-09-25,41,47.45956361154312,6.769937390210135,29.461912073015576,76.92147568455869,0.0,35.921475684558686,0.0,0.4477882585335399,186.79167355970517,35.0,35.44778825853354,gradient_boosting
7,43,2017-10-02,266,267.88054882263447,6.769937390210135,29.461912073015576,297.34246089565005,0.0,31.34246089565005,0.0,0.3907073892471445,162.98079665738027,35.0,35.39070738924715,gradient_boosting
7,43,2017-10-09,290,272.90553399607853,6.769937390210135,29.461912073015576,302.3674460690941,0.0,12.367446069094115,0.0,0.15416953319007734,64.3107195592894,35.0,35.15416953319008,gradient_boosting
7,43,2017-10-16,271,274.53437439387807,6.769937390210135,29.461912073015576,303.99628646689365,0.0,32.99628646689365,0.0,0.4113235710256606,171.580689627847,35.0,35.41132357102566,gradient_boosting
7,43,2017-10-23,308,283.9651259396714,6.769937390210135,29.461912073015576,313.427038012687,0.0,5.427038012686978,0.0,0.06765211769239933,28.22059766597229,35.0,35.0676521176924,gradient_boosting
7,43,2017-10-30,286,304.0521109224971,6.769937390210135,29.461912073015576,333.5140229955127,0.0,47.514022995512676,0.0,0.5922980948755691,247.07291957666592,35.0,35.59229809487557,gradient_boosting
7,43,2017-11-06,260,290.88311761545253,6.769937390210135,29.461912073015576,320.3450296884681,0.0,60.34502968846812,0.0,0.752246260500082,313.79415438003423,35.0,35.75224626050008,gradient_boosting
7,43,2017-11-13,289,293.6113779564476,6.769937390210135,29.461912073015576,323.0732900294632,0.0,34.07329002946318,0.0,0.4247492318741301,177.18110815320856,35.0,35.42474923187413,gradient_boosting
7,43,2017-11-20,303,290.1651987328495,6.769937390210135,29.461912073015576,319.6271108058651,0.0,16.627110805865073,0.0,0.20726946347037284,86.46097619049839,35.0,35.207269463470375,gradient_boosting
7,43,2017-11-27,253,264.4223962151136,6.769937390210135,29.461912073015576,293.8843082881292,0.0,40.884308288129205,0.0,0.5096537060575012,212.59840309827186,35.0,35.5096537060575,gradient_boosting
7,43,2017-12-04,213,209.92743819910788,6.769937390210135,29.461912073015576,239.38935027212347,0.0,26.389350272123465,0.0,0.32896313352921036,137.22462141504204,35.0,35.32896313352921,gradient_boosting
7,43,2017-12-11,179,202.0230191524524,6.769937390210135,29.461912073015576,231.484931225468,0.0,52.48493122546799,0.0,0.6542642111667928,272.92164237243355,35.0,35.65426421116679,gradient_boosting
7,43,2017-12-18,235,204.92625596245335,6.769937390210135,29.461912073015576,234.38816803546894,0.6118319645310635,0.0,1.7131295006869776,0.0,0.0,35.0,36.713129500686975,gradient_boosting
7,43,2017-12-25,230,218.94462198109258,6.769937390210135,29.461912073015576,248.40653405410816,0.0,18.406534054108164,0.0,0.2294513149210744,95.71397708136246,35.0,35.22945131492107,gradient_boosting
7,44,2017-09-25,25,30.336010596215512,4.587243915547059,19.963105876393957,50.29911647260947,0.0,25.29911647260947,0.0,0.3153725478092414,131.55540565756925,35.0,35.31537254780924,gradient_boosting
7,44,2017-10-02,147,163.50976450823237,4.587243915547059,19.963105876393957,183.47287038462633,0.0,36.47287038462633,0.0,0.45466180890424607,189.65892600005694,35.0,35.45466180890425,gradient_boosting
7,44,2017-10-09,166,167.38414773916742,4.587243915547059,19.963105876393957,187.34725361556139,0.0,21.347253615561385,0.0,0.2661095998652173,111.00571880091921,35.0,35.26610959986522,gradient_boosting
7,44,2017-10-16,146,160.1781572923648,4.587243915547059,19.963105876393957,180.14126316875877,0.0,34.14126316875877,0.0,0.4255965682680888,177.5345684775456,35.0,35.42559656826809,gradient_boosting
7,44,2017-10-23,147,150.68621531342623,4.587243915547059,19.963105876393957,170.6493211898202,0.0,23.6493211898202,0.0,0.29480660661282715,122.97647018706503,35.0,35.29480660661283,gradient_boosting
7,44,2017-10-30,166,161.7260524692031,4.587243915547059,19.963105876393957,181.68915834559706,0.0,15.689158345597065,0.0,0.19557717937662095,81.58362339710474,35.0,35.19557717937662,gradient_boosting
7,44,2017-11-06,164,171.81617151095705,4.587243915547059,19.963105876393957,191.77927738735102,0.0,27.779277387351016,0.0,0.34628962222588255,144.45224241422528,35.0,35.34628962222588,gradient_boosting
7,44,2017-11-13,160,162.82245208600241,4.587243915547059,19.963105876393957,182.78555796239638,0.0,22.785557962396382,0.0,0.2840391472024755,118.48490140446118,35.0,35.28403914720248,gradient_boosting
7,44,2017-11-20,161,167.79524223840062,4.587243915547059,19.963105876393957,187.7583481147946,0.0,26.758348114794586,0.0,0.3335629696501791,139.14341019693185,35.0,35.33356296965018,gradient_boosting
7,44,2017-11-27,163,146.28151416881218,4.587243915547059,19.963105876393957,166.24462004520615,0.0,3.2446200452061476,0.0,0.04044663344024102,16.87202423507197,35.0,35.04044663344024,gradient_boosting
7,44,2017-12-04,117,120.74812228310009,4.587243915547059,19.963105876393957,140.71122815949406,0.0,23.711228159494055,0.0,0.2955783236320492,123.29838642936909,35.0,35.29557832363205,gradient_boosting
7,44,2017-12-11,133,123.81544236970736,4.587243915547059,19.963105876393957,143.7785482461013,0.0,10.778548246101309,0.0,0.13436272471167385,56.04845087972681,35.0,35.13436272471167,gradient_boosting
7,44,2017-12-18,120,123.33552329754693,4.587243915547059,19.963105876393957,143.2986291739409,0.0,23.298629173940895,0.0,0.2904349664148797,121.15287170449265,35.0,35.29043496641488,gradient_boosting
7,44,2017-12-25,129,122.60872452253744,4.587243915547059,19.963105876393957,142.5718303989314,0.0,13.57183039893141,0.0,0.1691830912743505,70.57351807444334,35.0,35.16918309127435,gradient_boosting
7,45,2017-09-25,72,76.89524963701771,8.189643557665775,35.640293919734205,112.53554355675192,0.0,40.53554355675192,0.0,0.5053060909129349,210.78482649510997,35.0,35.50530609091293,gradient_boosting
7,45,2017-10-02,465,451.5811919855383,8.189643557665775,35.640293919734205,487.2214859052725,0.0,22.221485905272516,0.0,0.27700756402463,115.55172670741709,35.0,35.27700756402463,gradient_boosting
7,45,2017-10-09,434,449.9160544546906,8.189643557665775,35.640293919734205,485.55634837442483,0.0,51.55634837442483,0.0,0.6426887263113232,268.0930115470091,35.0,35.64268872631132,gradient_boosting
7,45,2017-10-16,467,451.5643943785982,8.189643557665775,35.640293919734205,487.20468829833237,0.0,20.20468829833237,0.0,0.2518666623490748,105.06437915132834,35.0,35.25186666234907,gradient_boosting
7,45,2017-10-23,467,462.2635233817376,8.189643557665775,35.640293919734205,497.9038173014718,0.0,30.903817301471804,0.0,0.38523936636081296,160.6998499676534,35.0,35.385239366360814,gradient_boosting
7,45,2017-10-30,428,479.3935619644283,8.189643557665775,35.640293919734205,515.0338558841624,0.0,87.03385588416245,0.0,1.0849425870491485,452.5760505976447,35.0,36.08494258704915,gradient_boosting
7,45,2017-11-06,491,468.82525867922334,8.189643557665775,35.640293919734205,504.4655525989575,0.0,13.465552598957515,0.0,0.1678582584253608,70.02087351457908,35.0,35.16785825842536,gradient_boosting
7,45,2017-11-13,455,471.22681624086727,8.189643557665775,35.640293919734205,506.86711016060144,0.0,51.86711016060144,0.0,0.6465626061116071,269.7089728351275,35.0,35.64656260611161,gradient_boosting
7,45,2017-11-20,415,458.21902048086963,8.189643557665775,35.640293919734205,493.8593144006038,0.0,78.85931440060381,0.0,0.9830407685554723,410.0684348831398,35.0,35.98304076855547,gradient_boosting
7,45,2017-11-27,407,391.4546783366191,8.189643557665775,35.640293919734205,427.09497225635334,0.0,20.094972256353344,0.0,0.25049896922303483,104.49385573303739,35.0,35.25049896922304,gradient_boosting
7,45,2017-12-04,313,320.70013369335777,8.189643557665775,35.640293919734205,356.34042761309195,0.0,43.34042761309195,0.0,0.540271083944023,225.37022358807812,35.0,35.54027108394402,gradient_boosting
7,45,2017-12-11,318,317.7871779596567,8.189643557665775,35.640293919734205,353.42747187939085,0.0,35.42747187939085,0.0,0.441630128907475,184.22285377283242,35.0,35.44163012890748,gradient_boosting
7,45,2017-12-18,344,325.4453094056284,8.189643557665775,35.640293919734205,361.0856033253626,0.0,17.085603325362626,0.0,0.21298491816547932,88.84513729188566,35.0,35.21298491816548,gradient_boosting
7,45,2017-12-25,339,334.03962542115534,8.189643557665775,35.640293919734205,369.67991934088957,0.0,30.67991934088957,0.0,0.38244830959191106,159.53558057262578,35.0,35.38244830959191,gradient_boosting
7,46,2017-09-25,57,57.15872256945514,7.235400912399039,31.487550505618565,88.64627307507371,0.0,31.646273075073708,0.0,0.3944946369632476,164.5606199903833,35.0,35.394494636963245,gradient_boosting
7,46,2017-10-02,306,322.24332865354404,7.235400912399039,31.487550505618565,353.7308791591626,0.0,47.73087915916261,0.0,0.5950013703402464,248.2005716276456,35.0,35.59500137034025,gradient_boosting
7,46,2017-10-09,340,326.45055303377086,7.235400912399039,31.487550505618565,357.93810353938943,0.0,17.93810353938943,0.0,0.22361197562800522,93.27813840482504,35.0,35.223611975628,gradient_boosting
7,46,2017-10-16,324,326.2054703053078,7.235400912399039,31.487550505618565,357.6930208109264,0.0,33.693020810926384,0.0,0.4200088895608632,175.2037082168172,35.0,35.42000888956086,gradient_boosting
7,46,2017-10-23,309,323.27214801911214,7.235400912399039,31.487550505618565,354.7596985247307,0.0,45.75969852473071,0.0,0.5704291185959582,237.9504323285997,35.0,35.57042911859596,gradient_boosting
7,46,2017-10-30,330,332.07101053240956,7.235400912399039,31.487550505618565,363.55856103802813,0.0,33.55856103802813,0.0,0.41833274718637814,174.5045173977463,35.0,35.418332747186376,gradient_boosting
7,46,2017-11-06,349,345.6168454547128,7.235400912399039,31.487550505618565,377.1043959603314,0.0,28.104395960331374,0.0,0.3503424701904322,146.14285899372314,35.0,35.350342470190434,gradient_boosting
7,46,2017-11-13,341,346.1318732682176,7.235400912399039,31.487550505618565,377.61942377383616,0.0,36.61942377383616,0.0,0.45648870731768365,190.42100362394805,35.0,35.45648870731768,gradient_boosting
7,46,2017-11-20,383,354.69247109770106,7.235400912399039,31.487550505618565,386.18002160331963,0.0,3.1800216033196307,0.0,0.03964136519206663,16.53611233726208,35.0,35.03964136519207,gradient_boosting
7,46,2017-11-27,286,315.70166822590477,7.235400912399039,31.487550505618565,347.18921873152334,0.0,61.18921873152334,0.0,0.762769712954606,318.1839374039214,35.0,35.76276971295461,gradient_boosting
7,46,2017-12-04,248,242.53887071924325,7.235400912399039,31.487550505618565,274.0264212248618,0.0,26.026421224861792,0.0,0.3244389495154005,135.33739036928134,35.0,35.324438949515404,gradient_boosting
7,46,2017-12-11,236,246.36054500862915,7.235400912399039,31.487550505618565,277.8480955142477,0.0,41.84809551424769,0.0,0.5216680399721287,217.610096674088,35.0,35.52166803997213,gradient_boosting
7,46,2017-12-18,258,246.60039236040166,7.235400912399039,31.487550505618565,278.0879428660202,0.0,20.087942866020228,0.0,0.25041134257641656,104.45730290330519,35.0,35.25041134257641,gradient_boosting
7,46,2017-12-25,226,245.69807743290667,7.235400912399039,31.487550505618565,277.1856279385252,0.0,51.185627938525215,0.0,0.6380674167679171,266.16526528033114,35.0,35.63806741676792,gradient_boosting
7,47,2017-09-25,26,20.087586328700322,3.854182150844989,16.772913706083262,36.860500034783584,0.0,10.860500034783584,0.0,0.13538431550209676,56.47460018087464,35.0,35.135384315502094,gradient_boosting
7,47,2017-10-02,109,122.18598081258178,3.854182150844989,16.772913706083262,138.95889451866503,0.0,29.958894518665034,0.0,0.3734601919450025,155.78625149705817,35.0,35.373460191945,gradient_boosting
7,47,2017-10-09,139,122.20987387847109,3.854182150844989,16.772913706083262,138.98278758455436,0.017212415445641227,0.0,0.04819476324779543,0.0,0.0,35.0,35.04819476324779,gradient_boosting
7,47,2017-10-16,111,126.84570970720598,3.854182150844989,16.772913706083262,143.61862341328924,0.0,32.61862341328924,0.0,0.4066157165218248,169.61684174910405,35.0,35.40661571652183,gradient_boosting
7,47,2017-10-23,112,123.38474749576523,3.854182150844989,16.772913706083262,140.1576612018485,0.0,28.157661201848498,0.0,0.35100646155728954,146.41983824961218,35.0,35.35100646155729,gradient_boosting
7,47,2017-10-30,131,132.4027542402657,3.854182150844989,16.772913706083262,149.17566794634897,0.0,18.175667946348966,0.0,0.2265733949476378,94.51347332101463,35.0,35.226573394947636,gradient_boosting
7,47,2017-11-06,129,134.2616662826601,3.854182150844989,16.772913706083262,151.03457998874336,0.0,22.03457998874336,0.0,0.27467764095556796,114.57981594146547,35.0,35.27467764095557,gradient_boosting
7,47,2017-11-13,119,128.08013872102646,3.854182150844989,16.772913706083262,144.85305242710973,0.0,25.85305242710973,0.0,0.32227777683109393,134.4358726209706,35.0,35.32227777683109,gradient_boosting
7,47,2017-11-20,131,129.04603712990433,3.854182150844989,16.772913706083262,145.8189508359876,0.0,14.818950835987607,0.0,0.18472938713354417,77.05854434713557,35.0,35.184729387133544,gradient_boosting
7,47,2017-11-27,124,111.63058511727732,3.854182150844989,16.772913706083262,128.4034988233606,0.0,4.403498823360593,0.0,0.054892930537782735,22.898193881475084,35.0,35.05489293053778,gradient_boosting
7,47,2017-12-04,83,93.44966950360316,3.854182150844989,16.772913706083262,110.22258320968642,0.0,27.22258320968642,0.0,0.3393500098741732,141.55743269036938,35.0,35.339350009874174,gradient_boosting
7,47,2017-12-11,81,90.53183610041316,3.854182150844989,16.772913706083262,107.30474980649642,0.0,26.304749806496417,0.0,0.3279085249850923,136.78469899378138,35.0,35.32790852498509,gradient_boosting
7,47,2017-12-18,91,91.66441800440708,3.854182150844989,16.772913706083262,108.43733171049034,0.0,17.43733171049034,0.0,0.21736947748693441,90.67412489454978,35.0,35.21736947748693,gradient_boosting
7,47,2017-12-25,83,95.58204486009956,3.854182150844989,16.772913706083262,112.35495856618282,0.0,29.354958566182816,0.0,0.3659316752770735,152.64578454415064,35.0,35.365931675277075,gradient_boosting
7,48,2017-09-25,33,47.674161400684966,6.420778013415245,27.942414584977406,75.61657598566237,0.0,42.616575985662365,0.0,0.5312477280404487,221.60619512544432,35.0,35.53124772804045,gradient_boosting
7,48,2017-10-02,286,270.75137825492675,6.420778013415245,27.942414584977406,298.6937928399042,0.0,12.693792839904177,0.0,0.1582376915659288,66.00772276750172,35.0,35.15823769156593,gradient_boosting
7,48,2017-10-09,271,277.41732909784935,6.420778013415245,27.942414584977406,305.3597436828268,0.0,34.359743682826775,0.0,0.428320092484553,178.67066715069924,35.0,35.428320092484554,gradient_boosting
7,48,2017-10-16,306,280.42443109019393,6.420778013415245,27.942414584977406,308.36684567517136,0.0,2.366845675171362,0.0,0.029504514580903283,12.307597510891084,35.0,35.0295045145809,gradient_boosting
7,48,2017-10-23,279,287.70409228772536,6.420778013415245,27.942414584977406,315.6465068727028,0.0,36.64650687270279,0.0,0.4568263185501307,190.5618357380545,35.0,35.45682631855013,gradient_boosting
7,48,2017-10-30,318,306.9496032333347,6.420778013415245,27.942414584977406,334.8920178183121,0.0,16.892017818312127,0.0,0.2105717289680005,87.83849265522306,35.0,35.210571728968,gradient_boosting
7,48,2017-11-06,287,308.10318382431785,6.420778013415245,27.942414584977406,336.0455984092953,0.0,49.04559840929528,0.0,0.6113903363350508,255.03711172833547,35.0,35.61139033633505,gradient_boosting
7,48,2017-11-13,286,307.23535904090886,6.420778013415245,27.942414584977406,335.1777736258863,0.0,49.17777362588629,0.0,0.613037999993925,255.72442285460872,35.0,35.61303799999393,gradient_boosting
7,48,2017-11-20,312,299.7051149892245,6.420778013415245,27.942414584977406,327.64752957420194,0.0,15.64752957420194,0.0,0.1950582453770379,81.36715378585009,35.0,35.19505824537704,gradient_boosting
7,48,2017-11-27,285,280.2681238053282,6.420778013415245,27.942414584977406,308.2105383903056,0.0,23.2105383903056,0.0,0.2893368484270973,120.69479962958913,35.0,35.2893368484271,gradient_boosting
7,48,2017-12-04,200,218.28450303156467,6.420778013415245,27.942414584977406,246.22691761654207,0.0,46.22691761654207,0.0,0.5762533565897711,240.37997160601876,35.0,35.576253356589774,gradient_boosting
7,48,2017-12-11,205,213.169834936215,6.420778013415245,27.942414584977406,241.1122495211924,0.0,36.11224952119241,0.0,0.4501663981408917,187.78369751020054,35.0,35.450166398140894,gradient_boosting
7,48,2017-12-18,239,219.5562756497538,6.420778013415245,27.942414584977406,247.49869023473119,0.0,8.498690234731185,0.0,0.10594257689870383,44.193189220602164,35.0,35.105942576898705,gradient_boosting
7,48,2017-12-25,207,215.17087153741846,6.420778013415245,27.942414584977406,243.11328612239586,0.0,36.11328612239586,0.0,0.4501793201558936,187.7890878364585,35.0,35.4501793201559,gradient_boosting
7,49,2017-09-25,29,28.808332620127995,5.021090535243605,21.85115154446149,50.659484164589486,0.0,21.659484164589486,0.0,0.27000178890104704,112.62931765586534,35.0,35.27000178890105,gradient_boosting
7,49,2017-10-02,137,165.0483711416652,5.021090535243605,21.85115154446149,186.8995226861267,0.0,49.89952268612669,0.0,0.6220351458133601,259.4775179678588,35.0,35.62203514581336,gradient_boosting
7,49,2017-10-09,132,146.87834926794193,5.021090535243605,21.85115154446149,168.72950081240342,0.0,36.729500812403415,0.0,0.4578609005381796,190.99340422449777,35.0,35.45786090053818,gradient_boosting
7,49,2017-10-16,165,150.72766145469038,5.021090535243605,21.85115154446149,172.57881299915186,0.0,7.5788129991518645,0.0,0.0944756140990164,39.4098275955897,35.0,35.09447561409902,gradient_boosting
7,49,2017-10-23,142,157.17836079228798,5.021090535243605,21.85115154446149,179.02951233674946,0.0,37.02951233674946,0.0,0.4616007702252331,192.55346415109722,35.0,35.46160077022523,gradient_boosting
7,49,2017-10-30,174,159.79338209394538,5.021090535243605,21.85115154446149,181.64453363840687,0.0,7.64453363840687,0.0,0.09529487138288016,39.75157491971572,35.0,35.09529487138288,gradient_boosting
7,49,2017-11-06,161,169.99878292369192,5.021090535243605,21.85115154446149,191.8499344681534,0.0,30.849934468153407,0.0,0.38456767624684385,160.41965923439773,35.0,35.384567676246846,gradient_boosting
7,49,2017-11-13,184,170.54292424709973,5.021090535243605,21.85115154446149,192.39407579156122,0.0,8.394075791561221,0.0,0.1046384790454892,43.64919411611835,35.0,35.10463847904549,gradient_boosting
7,49,2017-11-20,150,169.75158909246156,5.021090535243605,21.85115154446149,191.60274063692304,0.0,41.602740636923045,0.0,0.5186095065698627,216.33425131199985,35.0,35.51860950656986,gradient_boosting
7,49,2017-11-27,144,144.97076149883515,5.021090535243605,21.85115154446149,166.82191304329663,0.0,22.821913043296632,0.0,0.2844923406767115,118.67394782514249,35.0,35.284492340676714,gradient_boosting
7,49,2017-12-04,124,122.11894578165372,5.021090535243605,21.85115154446149,143.97009732611522,0.0,19.970097326115223,0.0,0.2489423091337651,103.84450609579916,35.0,35.24894230913377,gradient_boosting
7,49,2017-12-11,122,117.83920463832847,5.021090535243605,21.85115154446149,139.69035618278997,0.0,17.69035618278997,0.0,0.2205236181690257,91.98985215050784,35.0,35.220523618169025,gradient_boosting
7,49,2017-12-18,128,119.72465909988125,5.021090535243605,21.85115154446149,141.57581064434274,0.0,13.575810644342738,0.0,0.1692327080322177,70.59421535058225,35.0,35.16923270803222,gradient_boosting
7,49,2017-12-25,113,120.11013788575423,5.021090535243605,21.85115154446149,141.96128943021571,0.0,28.961289430215714,0.0,0.36102429289720966,150.59870503712173,35.0,35.36102429289721,gradient_boosting
7,50,2017-09-25,68,56.54183484390901,6.966930561512725,30.319201462470513,86.86103630637952,0.0,18.861036306379518,0.0,0.23511702792884057,98.0773887931735,35.0,35.235117027928844,gradient_boosting
7,50,2017-10-02,353,352.334002383585,6.966930561512725,30.319201462470513,382.65320384605553,0.0,29.653203846055533,0.0,0.36964952739603474,154.1966599994888,35.0,35.369649527396035,gradient_boosting
7,50,2017-10-09,341,340.0129362857295,6.966930561512725,30.319201462470513,370.3321377482,0.0,29.33213774820001,0.0,0.36564719658715084,152.52711629064007,35.0,35.36564719658715,gradient_boosting
7,50,2017-10-16,363,351.8437734952541,6.966930561512725,30.319201462470513,382.1629749577246,0.0,19.1629749577246,0.0,0.23888092070588202,99.64746978016792,35.0,35.23888092070588,gradient_boosting
7,50,2017-10-23,347,343.9454448708406,6.966930561512725,30.319201462470513,374.26464633331113,0.0,27.264646333311134,0.0,0.3398743584015498,141.7761609332179,35.0,35.33987435840155,gradient_boosting
7,50,2017-10-30,409,375.2735991196108,6.966930561512725,30.319201462470513,405.59280058208134,3.4071994179186618,0.0,9.540158370172252,0.0,0.0,35.0,44.54015837017225,gradient_boosting
7,50,2017-11-06,399,393.4829387347198,6.966930561512725,30.319201462470513,423.80214019719034,0.0,24.80214019719034,0.0,0.30917736410196184,128.97112902538979,35.0,35.30917736410196,gradient_boosting
7,50,2017-11-13,352,387.95775344170113,6.966930561512725,30.319201462470513,418.27695490417165,0.0,66.27695490417165,0.0,0.8261921775725507,344.6401655016926,35.0,35.82619217757255,gradient_boosting
7,50,2017-11-20,407,385.49124976386247,6.966930561512725,30.319201462470513,415.810451226333,0.0,8.810451226332987,0.0,0.10982891254743861,45.81434637693153,35.0,35.109828912547435,gradient_boosting
7,50,2017-11-27,329,347.4012075310361,6.966930561512725,30.319201462470513,377.7204089935066,0.0,48.720408993506624,0.0,0.6073366052615209,253.34612676623445,35.0,35.60733660526152,gradient_boosting
7,50,2017-12-04,262,275.8077502689166,6.966930561512725,30.319201462470513,306.1269517313871,0.0,44.12695173138712,0.0,0.5500756996652367,229.46014900321305,35.0,35.550075699665236,gradient_boosting
7,50,2017-12-11,260,265.0362426424175,6.966930561512725,30.319201462470513,295.355444104888,0.0,35.35544410488802,0.0,0.44073224843079595,183.84830934541773,35.0,35.4407322484308,gradient_boosting
7,50,2017-12-18,247,268.33072862784053,6.966930561512725,30.319201462470513,298.64993009031105,0.0,51.649930090311045,0.0,0.6438552929066172,268.57963646961747,35.0,35.643855292906615,gradient_boosting
7,50,2017-12-25,272,255.44357308760047,6.966930561512725,30.319201462470513,285.76277455007096,0.0,13.762774550070958,0.0,0.17156335398033662,71.56642766036899,35.0,35.17156335398034,gradient_boosting
8,1,2017-09-25,40,36.635803455450386,5.726692375561544,24.921841593688058,61.55764504913844,0.0,21.557645049138443,0.0,0.26873228759884915,112.09975425551991,35.0,35.26873228759885,gradient_boosting
8,1,2017-10-02,222,212.27644364889002,5.726692375561544,24.921841593688058,237.1982852425781,0.0,15.198285242578095,0.0,0.18945807631158995,79.0310832614061,35.0,35.18945807631159,gradient_boosting
8,1,2017-10-09,222,219.4745834232555,5.726692375561544,24.921841593688058,244.39642501694357,0.0,22.396425016943567,0.0,0.27918831185505,116.46141008810655,35.0,35.27918831185505,gradient_boosting
8,1,2017-10-16,226,219.00946218461522,5.726692375561544,24.921841593688058,243.9313037783033,0.0,17.93130377830329,0.0,0.22352721148295884,93.2427796471771,35.0,35.22352721148296,gradient_boosting
8,1,2017-10-23,203,213.06777366311684,5.726692375561544,24.921841593688058,237.98961525680488,0.0,34.98961525680488,0.0,0.43617191621496504,181.94599933538538,35.0,35.43617191621497,gradient_boosting
8,1,2017-10-30,223,231.8751074130523,5.726692375561544,24.921841593688058,256.79694900674036,0.0,33.79694900674036,0.0,0.42130443282374974,175.7441348350499,35.0,35.42130443282375,gradient_boosting
8,1,2017-11-06,241,227.76595576266766,5.726692375561544,24.921841593688058,252.6877973563557,0.0,11.687797356355702,0.0,0.1456971999216944,60.77654625304965,35.0,35.14569719992169,gradient_boosting
8,1,2017-11-13,239,233.29440425926322,5.726692375561544,24.921841593688058,258.21624585295126,0.0,19.21624585295126,0.0,0.23954498255048834,99.92447843534656,35.0,35.23954498255049,gradient_boosting
8,1,2017-11-20,225,232.64619462262746,5.726692375561544,24.921841593688058,257.56803621631553,0.0,32.568036216315534,0.0,0.40598510899790596,169.3537883248408,35.0,35.4059851089979,gradient_boosting
8,1,2017-11-27,196,198.5516280670365,5.726692375561544,24.921841593688058,223.47346966072456,0.0,27.47346966072456,0.0,0.3424774985104021,142.86204223576772,35.0,35.342477498510405,gradient_boosting
8,1,2017-12-04,161,163.30674684176594,5.726692375561544,24.921841593688058,188.22858843545401,0.0,27.228588435454014,0.0,0.33942486953785145,141.5886598643609,35.0,35.33942486953785,gradient_boosting
8,1,2017-12-11,144,157.12363788496359,5.726692375561544,24.921841593688058,182.04547947865166,0.0,38.04547947865166,0.0,0.4742655661037398,197.83649328898863,35.0,35.47426556610374,gradient_boosting
8,1,2017-12-18,162,155.65110220609665,5.726692375561544,24.921841593688058,180.5729437997847,0.0,18.572943799784696,0.0,0.231525737778138,96.57930775888042,35.0,35.231525737778135,gradient_boosting
8,1,2017-12-25,167,155.12818938005597,5.726692375561544,24.921841593688058,180.05003097374401,0.0,13.050030973744015,0.0,0.1626784683028364,67.86016106346888,35.0,35.162678468302836,gradient_boosting
8,2,2017-09-25,103,95.16093780475283,9.04261888109616,39.35233474535519,134.513272550108,0.0,31.513272550108013,0.0,0.39283668521367526,163.86901726056166,35.0,35.39283668521367,gradient_boosting
8,2,2017-10-02,541,557.7547010339824,9.04261888109616,39.35233474535519,597.1070357793376,0.0,56.10703577933759,0.0,0.6994164734136605,291.7565860525555,35.0,35.69941647341366,gradient_boosting
8,2,2017-10-09,553,552.5558414019185,9.04261888109616,39.35233474535519,591.9081761472737,0.0,38.90817614727371,0.0,0.4850197300550559,202.32251596582327,35.0,35.48501973005506,gradient_boosting
8,2,2017-10-16,545,548.3880326047228,9.04261888109616,39.35233474535519,587.7403673500779,0.0,42.74036735007792,0.0,0.5327908806653548,222.24991022040518,35.0,35.53279088066535,gradient_boosting
8,2,2017-10-23,518,551.0945633510563,9.04261888109616,39.35233474535519,590.4468980964115,0.0,72.44689809641147,0.0,0.9031051680511567,376.7238701013397,35.0,35.903105168051155,gradient_boosting
8,2,2017-10-30,573,560.511941470647,9.04261888109616,39.35233474535519,599.8642762160022,0.0,26.864276216002168,0.0,0.33488344324057495,139.69423632321127,35.0,35.33488344324058,gradient_boosting
8,2,2017-11-06,647,598.3588571994366,9.04261888109616,39.35233474535519,637.7111919447917,9.288808055208278,0.0,26.00866255458318,0.0,0.0,35.0,61.00866255458318,gradient_boosting
8,2,2017-11-13,574,597.2836238518425,9.04261888109616,39.35233474535519,636.6359585971977,0.0,62.635958597197714,0.0,0.780804415389725,325.7069847054281,35.0,35.780804415389724,gradient_boosting
8,2,2017-11-20,555,588.761457668835,9.04261888109616,39.35233474535519,628.1137924141901,0.0,73.11379241419013,0.0,0.9114185081768906,380.1917205537887,35.0,35.911418508176894,gradient_boosting
8,2,2017-11-27,543,527.1221806506246,9.04261888109616,39.35233474535519,566.4745153959798,0.0,23.47451539597978,0.0,0.29262752068961095,122.06748005909485,35.0,35.292627520689614,gradient_boosting
